rowID,stamp,date,time,hum
8343999,1497833564,2017/06/19,00:52:44,69.2
8344998,1497833565,2017/06/19,00:52:45,69.2
8346000,1497833566,2017/06/19,00:52:46,69.2
8346998,1497833567,2017/06/19,00:52:47,69.3
8347999,1497833568,2017/06/19,00:52:48,69.3
8348999,1497833569,2017/06/19,00:52:49,69.3
8350000,1497833570,2017/06/19,00:52:50,69.3
8351000,1497833571,2017/06/19,00:52:51,69.3
8352000,1497833572,2017/06/19,00:52:52,69.3
8353000,1497833573,2017/06/19,00:52:53,69.3
8354000,1497833574,2017/06/19,00:52:54,69.3
8355000,1497833575,2017/06/19,00:52:55,69.3
8355998,1497833576,2017/06/19,00:52:56,69.3
8356999,1497833577,2017/06/19,00:52:57,69.3
8357998,1497833578,2017/06/19,00:52:58,69.3
8359000,1497833579,2017/06/19,00:52:59,69.3
8359999,1497833580,2017/06/19,00:53:00,69.3
8360998,1497833581,2017/06/19,00:53:01,69.3
8361999,1497833582,2017/06/19,00:53:02,69.3
8362998,1497833583,2017/06/19,00:53:03,69.2
8363999,1497833584,2017/06/19,00:53:04,69.2
8364998,1497833585,2017/06/19,00:53:05,69.3
8365999,1497833586,2017/06/19,00:53:06,69.3
8366999,1497833587,2017/06/19,00:53:07,69.2
8367998,1497833588,2017/06/19,00:53:08,69.2
8368999,1497833589,2017/06/19,00:53:09,69.2
8369999,1497833590,2017/06/19,00:53:10,69.2
8370999,1497833591,2017/06/19,00:53:11,69.2
8371998,1497833592,2017/06/19,00:53:12,69.2
8372999,1497833593,2017/06/19,00:53:13,69.2
8373998,1497833594,2017/06/19,00:53:14,69.2
8374999,1497833595,2017/06/19,00:53:15,69.2
8376000,1497833596,2017/06/19,00:53:16,69.2
8376999,1497833597,2017/06/19,00:53:17,69.2
8378000,1497833598,2017/06/19,00:53:18,69.2
8378998,1497833599,2017/06/19,00:53:19,69.2
8379999,1497833600,2017/06/19,00:53:20,69.2
8380999,1497833601,2017/06/19,00:53:21,69.2
8381999,1497833602,2017/06/19,00:53:22,69.2
8382999,1497833603,2017/06/19,00:53:23,69.2
8383998,1497833604,2017/06/19,00:53:24,69.2
8384999,1497833605,2017/06/19,00:53:25,69.3
8385999,1497833606,2017/06/19,00:53:26,69.3
8386999,1497833607,2017/06/19,00:53:27,69.3
8387999,1497833608,2017/06/19,00:53:28,69.3
8388999,1497833609,2017/06/19,00:53:29,69.3
8389999,1497833610,2017/06/19,00:53:30,69.3
8390999,1497833611,2017/06/19,00:53:31,69.3
8392000,1497833612,2017/06/19,00:53:32,69.3
8392998,1497833613,2017/06/19,00:53:33,69.3
8394000,1497833614,2017/06/19,00:53:34,69.3
8394998,1497833615,2017/06/19,00:53:35,69.3
8395999,1497833616,2017/06/19,00:53:36,69.3
8396999,1497833617,2017/06/19,00:53:37,69.2
8397999,1497833618,2017/06/19,00:53:38,69.2
8398999,1497833619,2017/06/19,00:53:39,69.2
8399998,1497833620,2017/06/19,00:53:40,69.2
8401000,1497833621,2017/06/19,00:53:41,69.2
8401999,1497833622,2017/06/19,00:53:42,69.2
8402999,1497833623,2017/06/19,00:53:43,69.2
8403999,1497833624,2017/06/19,00:53:44,69.2
8404999,1497833625,2017/06/19,00:53:45,69.2
8406000,1497833626,2017/06/19,00:53:46,69.2
8406999,1497833627,2017/06/19,00:53:47,69.2
8408000,1497833628,2017/06/19,00:53:48,69.2
8408998,1497833629,2017/12/19,00:53:49,69.2
8409999,1497833630,2017/06/19,00:53:50,69.2
8410999,1497833631,2017/06/19,00:53:51,69.2
8412000,1497833632,2017/06/19,00:53:52,69.2
8412999,1497833633,2017/06/19,00:53:53,69.2
8414000,1497833634,2017/06/19,00:53:54,69.2
8414999,1497833635,2017/06/19,00:53:55,69.2
8416000,1497833636,2017/06/19,00:53:56,69.3
8417000,1497833637,2017/06/19,00:53:57,69.3
8417999,1497833638,2017/06/19,00:53:58,69.3
8419000,1497833639,2017/06/19,00:53:59,69.3
8419999,1497833640,2017/06/19,00:54:00,69.3
8420999,1497833641,2017/06/19,00:54:01,69.3
8421999,1497833642,2017/06/19,00:54:02,69.3
8422999,1497833643,2017/06/19,00:54:03,69.3
8423999,1497833644,2017/06/19,00:54:04,69.3
8424999,1497833645,2017/06/19,00:54:05,69.3
8425999,1497833646,2017/06/19,00:54:06,69.3
8426999,1497833647,2017/06/19,00:54:07,69.3
8427999,1497833648,2017/06/19,00:54:08,69.3
8428998,1497833649,2017/06/19,00:54:09,69.2
8429999,1497833650,2017/06/19,00:54:10,69.2
8430999,1497833651,2017/06/19,00:54:11,69.2
8431998,1497833652,2017/06/19,00:54:12,69.2
8432999,1497833653,2017/06/19,00:54:13,69.2
8433998,1497833654,2017/06/19,00:54:14,69.2
8434999,1497833655,2017/06/19,00:54:15,69.2
8435999,1497833656,2017/06/19,00:54:16,69.2
8436999,1497833657,2017/06/19,00:54:17,69.2
8437998,1497833658,2017/06/19,00:54:18,69.2
8438999,1497833659,2017/06/19,00:54:19,69.2
8439999,1497833660,2017/06/19,00:54:20,69.2
8440998,1497833661,2017/06/19,00:54:21,69.2
8441999,1497833662,2017/06/19,00:54:22,69.2
8442999,1497833663,2017/06/19,00:54:23,69.3
8443999,1497833664,2017/06/19,00:54:24,69.3
8444999,1497833665,2017/06/19,00:54:25,69.2
8446000,1497833666,2017/06/19,00:54:26,69.2
8447000,1497833667,2017/06/19,00:54:27,69.2
8447998,1497833668,2017/06/19,00:54:28,69.2
8449000,1497833669,2017/06/19,00:54:29,69.2
8449999,1497833670,2017/06/19,00:54:30,69.2
8451000,1497833671,2017/06/19,00:54:31,69.2
8451999,1497833672,2017/06/19,00:54:32,69.2
8452999,1497833673,2017/06/19,00:54:33,69.2
8453998,1497833674,2017/06/19,00:54:34,69.1
8454999,1497833675,2017/06/19,00:54:35,69.1
8455999,1497833676,2017/06/19,00:54:36,69.2
8456998,1497833677,2017/06/19,00:54:37,69.2
8457999,1497833678,2017/06/19,00:54:38,69.2
8458999,1497833679,2017/06/19,00:54:39,69.2
8459999,1497833680,2017/06/19,00:54:40,69.2
8460999,1497833681,2017/06/19,00:54:41,69.2
8462000,1497833682,2017/06/19,00:54:42,69.2
8463000,1497833683,2017/06/19,00:54:43,69.2
8463998,1497833684,2017/06/19,00:54:44,69.2
8465000,1497833685,2017/06/19,00:54:45,69.2
8465999,1497833686,2017/06/19,00:54:46,69.2
8466999,1497833687,2017/06/19,00:54:47,69.2
8467999,1497833688,2017/06/19,00:54:48,69.1
8468999,1497833689,2017/06/19,00:54:49,69.1
8469998,1497833690,2017/06/19,00:54:50,69.0
8470999,1497833691,2017/06/19,00:54:51,69.0
8471999,1497833692,2017/06/19,00:54:52,69.0
8472998,1497833693,2017/06/19,00:54:53,69.0
8473999,1497833694,2017/06/19,00:54:54,69.0
8474999,1497833695,2017/06/19,00:54:55,69.0
8475999,1497833696,2017/06/19,00:54:56,69.0
8476999,1497833697,2017/06/19,00:54:57,69.2
8477999,1497833698,2017/06/19,00:54:58,69.2
8478998,1497833699,2017/06/19,00:54:59,69.2
8779999,1497834000,2017/06/19,01:00:00,68.9
8780998,1497834002,2017/06/19,01:00:02,68.9
8781999,1497834002,2017/06/19,01:00:02,69.0
8782999,1497834004,2017/06/19,01:00:04,69.0
8784000,1497834005,2017/06/19,01:00:05,69.1
8784999,1497834006,2017/06/19,01:00:06,69.1
8785998,1497834007,2017/06/19,01:00:07,69.1
8786999,1497834008,2017/06/19,01:00:08,69.1
8787999,1497834009,2017/06/19,01:00:09,69.1
8788999,1497834010,2017/06/19,01:00:10,69.1
8789999,1497834011,2017/06/19,01:00:11,69.1
8790999,1497834012,2017/06/19,01:00:12,69.2
8791999,1497834013,2017/06/19,01:00:13,69.2
8792998,1497834014,2017/06/19,01:00:14,69.2
8793999,1497834015,2017/06/19,01:00:15,69.0
8794999,1497834016,2017/06/19,01:00:16,69.0
8795999,1497834017,2017/06/19,01:00:17,69.0
8796999,1497834018,2017/06/19,01:00:18,69.0
8797999,1497834019,2017/06/19,01:00:19,69.0
8799000,1497834020,2017/06/19,01:00:20,69.1
8800000,1497834021,2017/06/19,01:00:21,69.1
8801000,1497834022,2017/06/19,01:00:22,69.1
8801999,1497834023,2017/06/19,01:00:23,69.1
8803000,1497834024,2017/06/19,01:00:24,69.1
8803999,1497834025,2017/06/19,01:00:25,69.0
8804999,1497834026,2017/06/19,01:00:26,69.0
8805999,1497834027,2017/06/19,01:00:27,69.0
8806999,1497834028,2017/06/19,01:00:28,69.0
8807999,1497834029,2017/06/19,01:00:29,69.1
8808999,1497834030,2017/06/19,01:00:30,69.1
8810000,1497834031,2017/06/19,01:00:31,69.1
8810999,1497834032,2017/06/19,01:00:32,69.1
8811999,1497834033,2017/06/19,01:00:33,69.1
8812999,1497834034,2017/06/19,01:00:34,69.1
8813999,1497834035,2017/06/19,01:00:35,69.1
8814999,1497834036,2017/06/19,01:00:36,69.1
8815998,1497834037,2017/06/19,01:00:37,69.1
8816999,1497834038,2017/06/19,01:00:38,69.1
8817999,1497834039,2017/06/19,01:00:39,69.1
8818999,1497834040,2017/06/19,01:00:40,69.1
8819999,1497834041,2017/06/19,01:00:41,69.1
8820999,1497834042,2017/06/19,01:00:42,69.1
8821999,1497834043,2017/06/19,01:00:43,69.1
8822999,1497834044,2017/06/19,01:00:44,69.1
8823999,1497834045,2017/06/19,01:00:45,69.1
8824998,1497834046,2017/06/19,01:00:46,69.1
8825999,1497834047,2017/06/19,01:00:47,69.1
8826999,1497834048,2017/06/19,01:00:48,69.1
8827999,1497834049,2017/06/19,01:00:49,69.0
8828999,1497834050,2017/06/19,01:00:50,69.0
8829999,1497834051,2017/06/19,01:00:51,69.1
8831000,1497834052,2017/06/19,01:00:52,69.1
8832000,1497834053,2017/06/19,01:00:53,69.1
8832999,1497834054,2017/06/19,01:00:54,69.1
8833998,1497834055,2017/06/19,01:00:55,69.1
8834999,1497834056,2017/06/19,01:00:56,69.1
8835998,1497834057,2017/06/19,01:00:57,69.1
8836999,1497834058,2017/06/19,01:00:58,69.1
8837998,1497834059,2017/06/19,01:00:59,69.1
8839000,1497834060,2017/06/19,01:01:00,69.0
8839999,1497834061,2017/06/19,01:01:01,69.0
8840998,1497834062,2017/06/19,01:01:02,69.0
8841999,1497834063,2017/06/19,01:01:03,69.0
8842999,1497834064,2017/06/19,01:01:04,69.0
8843999,1497834065,2017/06/19,01:01:05,69.0
8844998,1497834066,2017/06/19,01:01:06,69.0
8846000,1497834067,2017/06/19,01:01:07,69.1
8846999,1497834068,2017/06/19,01:01:08,69.1
8847998,1497834069,2017/06/19,01:01:09,69.1
8848999,1497834070,2017/06/19,01:01:10,69.1
8849998,1497834071,2017/06/19,01:01:11,69.1
8851000,1497834072,2017/06/19,01:01:12,69.1
8851998,1497834073,2017/06/19,01:01:13,69.1
8853000,1497834074,2017/06/19,01:01:14,69.1
8853999,1497834075,2017/06/19,01:01:15,69.1
8855000,1497834076,2017/06/19,01:01:16,69.2
8856000,1497834077,2017/06/19,01:01:17,69.2
8856999,1497834078,2017/06/19,01:01:18,69.1
8858000,1497834079,2017/06/19,01:01:19,69.1
8858999,1497834080,2017/06/19,01:01:20,69.1
8859999,1497834081,2017/06/19,01:01:21,69.1
8860999,1497834082,2017/06/19,01:01:22,69.1
8861999,1497834083,2017/06/19,01:01:23,69.1
8862999,1497834084,2017/06/19,01:01:24,69.1
8864000,1497834085,2017/06/19,01:01:25,69.2
8864999,1497834086,2017/06/19,01:01:26,69.2
8865998,1497834087,2017/06/19,01:01:27,69.2
8866999,1497834088,2017/06/19,01:01:28,69.2
8867998,1497834089,2017/06/19,01:01:29,69.2
8868999,1497834090,2017/06/19,01:01:30,69.2
8870000,1497834091,2017/06/19,01:01:31,69.2
8871000,1497834092,2017/06/19,01:01:32,69.2
8872000,1497834093,2017/06/19,01:01:33,69.2
8872998,1497834094,2017/06/19,01:01:34,69.2
8873999,1497834095,2017/06/19,01:01:35,69.2
8874999,1497834096,2017/06/19,01:01:36,69.2
8875999,1497834097,2017/06/19,01:01:37,69.2
8876999,1497834098,2017/06/19,01:01:38,69.1
8877999,1497834099,2017/06/19,01:01:39,69.1
8878999,1497834100,2017/06/19,01:01:40,69.1
8880000,1497834101,2017/06/19,01:01:41,69.1
8881000,1497834102,2017/06/19,01:01:42,69.2
8881999,1497834103,2017/06/19,01:01:43,69.2
8883000,1497834104,2017/06/19,01:01:44,69.2
8883999,1497834105,2017/06/19,01:01:45,69.2
8884999,1497834106,2017/06/19,01:01:46,69.2
8885999,1497834107,2017/06/19,01:01:47,69.2
8886999,1497834108,2017/06/19,01:01:48,69.2
8888000,1497834109,2017/06/19,01:01:49,69.2
8888998,1497834110,2017/06/19,01:01:50,69.2
8890000,1497834111,2017/06/19,01:01:51,69.2
8890999,1497834112,2017/06/19,01:01:52,69.2
8891999,1497834113,2017/06/19,01:01:53,69.2
8892998,1497834114,2017/06/19,01:01:54,69.2
8893999,1497834115,2017/06/19,01:01:55,69.2
8895000,1497834116,2017/06/19,01:01:56,69.2
8896000,1497834117,2017/06/19,01:01:57,69.2
8897000,1497834118,2017/06/19,01:01:58,69.2
8897999,1497834119,2017/06/19,01:01:59,69.2
8898999,1497834120,2017/06/19,01:02:00,69.2
8899999,1497834121,2017/06/19,01:02:01,69.2
8900999,1497834122,2017/06/19,01:02:02,69.2
8901998,1497834123,2017/06/19,01:02:03,69.2
8902999,1497834124,2017/06/19,01:02:04,69.2
8903999,1497834125,2017/06/19,01:02:05,69.2
8904998,1497834126,2017/06/19,01:02:06,69.2
8906000,1497834127,2017/06/19,01:02:07,69.3
8906998,1497834128,2017/06/19,01:02:08,69.3
8907999,1497834129,2017/06/19,01:02:09,69.3
8908998,1497834130,2017/06/19,01:02:10,69.3
8909999,1497834131,2017/06/19,01:02:11,69.3
8911000,1497834132,2017/06/19,01:02:12,69.3
8911998,1497834133,2017/06/19,01:02:13,69.3
8912999,1497834134,2017/06/19,01:02:14,69.3
8913999,1497834135,2017/06/19,01:02:15,69.3
8914999,1497834136,2017/06/19,01:02:16,69.3
8915999,1497834137,2017/06/19,01:02:17,69.2
8916999,1497834138,2017/06/19,01:02:18,69.2
8917999,1497834139,2017/06/19,01:02:19,69.2
8918999,1497834140,2017/06/19,01:02:20,69.2
8919999,1497834141,2017/06/19,01:02:21,69.2
8920999,1497834142,2017/06/19,01:02:22,69.2
8921999,1497834143,2017/06/19,01:02:23,69.2
8922999,1497834144,2017/06/19,01:02:24,69.1
8923999,1497834145,2017/06/19,01:02:25,69.1
8924998,1497834146,2017/06/19,01:02:26,69.1
8925999,1497834147,2017/06/19,01:02:27,69.1
8927000,1497834148,2017/06/19,01:02:28,69.1
8928000,1497834149,2017/06/19,01:02:29,69.0
8929000,1497834150,2017/06/19,01:02:30,69.0
8929999,1497834151,2017/06/19,01:02:31,69.0
8930998,1497834152,2017/06/19,01:02:32,69.0
8931999,1497834153,2017/06/19,01:02:33,69.0
8932999,1497834154,2017/06/19,01:02:34,69.1
8933999,1497834155,2017/06/19,01:02:35,69.1
8934999,1497834156,2017/06/19,01:02:36,69.1
8935999,1497834157,2017/06/19,01:02:37,69.1
8936998,1497834158,2017/06/19,01:02:38,69.1
8937999,1497834159,2017/06/19,01:02:39,69.1
8938998,1497834160,2017/06/19,01:02:40,69.1
8939999,1497834161,2017/06/19,01:02:41,69.1
8940998,1497834162,2017/06/19,01:02:42,69.1
8942000,1497834163,2017/06/19,01:02:43,69.1
8942999,1497834164,2017/06/19,01:02:44,69.1
8943998,1497834165,2017/06/19,01:02:45,69.2
8944999,1497834166,2017/06/19,01:02:46,69.2
8945998,1497834167,2017/06/19,01:02:47,69.2
8946999,1497834168,2017/06/19,01:02:48,69.2
8947998,1497834169,2017/06/19,01:02:49,69.2
8948999,1497834170,2017/06/19,01:02:50,69.2
8949999,1497834171,2017/06/19,01:02:51,69.2
8950999,1497834172,2017/06/19,01:02:52,69.2
8951999,1497834173,2017/06/19,01:02:53,69.2
8952998,1497834174,2017/06/19,01:02:54,69.2
8953999,1497834175,2017/06/19,01:02:55,69.2
8954998,1497834176,2017/06/19,01:02:56,69.2
8955999,1497834177,2017/06/19,01:02:57,69.2
8956998,1497834178,2017/06/19,01:02:58,69.2
8957999,1497834179,2017/06/19,01:02:59,69.2
8958999,1497834180,2017/06/19,01:03:00,69.2
8960000,1497834181,2017/06/19,01:03:01,69.2
8961000,1497834182,2017/06/19,01:03:02,69.1
8961998,1497834183,2017/06/19,01:03:03,69.1
8963000,1497834184,2017/06/19,01:03:04,69.1
8963998,1497834185,2017/06/19,01:03:05,69.1
8964999,1497834186,2017/06/19,01:03:06,69.1
8965998,1497834187,2017/06/19,01:03:07,69.1
8966999,1497834188,2017/06/19,01:03:08,69.1
8968000,1497834189,2017/06/19,01:03:09,69.1
8968998,1497834190,2017/06/19,01:03:10,69.1
8970000,1497834191,2017/06/19,01:03:11,69.1
8970999,1497834192,2017/06/19,01:03:12,69.1
8972000,1497834193,2017/06/19,01:03:13,69.1
8972998,1497834194,2017/06/19,01:03:14,69.2
8974000,1497834195,2017/06/19,01:03:15,69.2
8975000,1497834196,2017/06/19,01:03:16,69.2
8976000,1497834197,2017/06/19,01:03:17,69.2
8976999,1497834198,2017/06/19,01:03:18,69.2
8977998,1497834199,2017/06/19,01:03:19,69.2
8978999,1497834200,2017/06/19,01:03:20,69.2
8979998,1497834201,2017/06/19,01:03:21,69.3
8980999,1497834202,2017/06/19,01:03:22,69.3
8981998,1497834203,2017/06/19,01:03:23,69.3
8983000,1497834204,2017/06/19,01:03:24,69.3
8983999,1497834205,2017/06/19,01:03:25,69.3
8984998,1497834206,2017/06/19,01:03:26,69.2
8985999,1497834207,2017/06/19,01:03:27,69.2
8986998,1497834208,2017/06/19,01:03:28,69.2
8987999,1497834209,2017/06/19,01:03:29,69.2
8988998,1497834210,2017/06/19,01:03:30,69.2
8990000,1497834211,2017/06/19,01:03:31,69.2
8991000,1497834212,2017/06/19,01:03:32,69.2
8992000,1497834213,2017/06/19,01:03:33,69.2
8992999,1497834214,2017/06/19,01:03:34,69.2
8993998,1497834215,2017/06/19,01:03:35,69.2
8994999,1497834216,2017/06/19,01:03:36,69.2
8995999,1497834217,2017/06/19,01:03:37,69.2
8996999,1497834218,2017/06/19,01:03:38,69.2
8997999,1497834219,2017/06/19,01:03:39,69.1
8998999,1497834220,2017/06/19,01:03:40,69.1
8999999,1497834221,2017/06/19,01:03:41,69.1
9000999,1497834222,2017/06/19,01:03:42,69.1
9001999,1497834223,2017/06/19,01:03:43,69.1
9002999,1497834224,2017/06/19,01:03:44,69.1
9003999,1497834225,2017/06/19,01:03:45,69.1
9004998,1497834226,2017/06/19,01:03:46,69.1
9005999,1497834227,2017/06/19,01:03:47,69.1
9006999,1497834228,2017/06/19,01:03:48,69.1
9007998,1497834229,2017/06/19,01:03:49,69.1
9008999,1497834230,2017/06/19,01:03:50,69.1
9009999,1497834231,2017/06/19,01:03:51,69.1
9010999,1497834232,2017/06/19,01:03:52,69.1
9011999,1497834233,2017/06/19,01:03:53,69.2
9012999,1497834234,2017/06/19,01:03:54,69.2
9013998,1497834235,2017/06/19,01:03:55,69.2
9014999,1497834236,2017/06/19,01:03:56,69.2
9015999,1497834237,2017/06/19,01:03:57,69.2
9016998,1497834238,2017/06/19,01:03:58,69.2
9017999,1497834239,2017/06/19,01:03:59,69.1
9018998,1497834240,2017/06/19,01:04:00,69.1
9019999,1497834241,2017/06/19,01:04:01,69.1
9020999,1497834242,2017/06/19,01:04:02,69.1
9021999,1497834243,2017/06/19,01:04:03,69.1
9022998,1497834244,2017/06/19,01:04:04,69.1
9024000,1497834245,2017/06/19,01:04:05,69.1
9024999,1497834246,2017/06/19,01:04:06,69.1
9025999,1497834247,2017/06/19,01:04:07,69.1
9027000,1497834248,2017/06/19,01:04:08,69.1
9027998,1497834249,2017/06/19,01:04:09,69.1
9028999,1497834250,2017/06/19,01:04:10,69.1
9030000,1497834251,2017/06/19,01:04:11,69.2
9031000,1497834252,2017/06/19,01:04:12,69.2
9032000,1497834253,2017/06/19,01:04:13,69.2
9032999,1497834254,2017/06/19,01:04:14,69.2
9034000,1497834255,2017/06/19,01:04:15,69.2
9034998,1497834256,2017/06/19,01:04:16,69.2
9035999,1497834257,2017/06/19,01:04:17,69.2
9036999,1497834258,2017/06/19,01:04:18,69.2
9037999,1497834259,2017/06/19,01:04:19,69.2
9039000,1497834260,2017/06/19,01:04:20,69.3
9039998,1497834261,2017/06/19,01:04:21,69.3
9041000,1497834262,2017/06/19,01:04:22,69.2
9042000,1497834263,2017/06/19,01:04:23,69.2
9042999,1497834264,2017/06/19,01:04:24,69.2
9043998,1497834265,2017/06/19,01:04:25,69.2
9044999,1497834266,2017/06/19,01:04:26,69.2
9045999,1497834267,2017/06/19,01:04:27,69.2
9047000,1497834268,2017/06/19,01:04:28,69.2
9048000,1497834269,2017/06/19,01:04:29,69.2
9048999,1497834270,2017/06/19,01:04:30,69.2
9050000,1497834271,2017/06/19,01:04:31,69.2
9050999,1497834272,2017/06/19,01:04:32,69.2
9051999,1497834273,2017/06/19,01:04:33,69.2
9052998,1497834274,2017/06/19,01:04:34,69.2
9054000,1497834275,2017/06/19,01:04:35,69.2
9054999,1497834276,2017/06/19,01:04:36,69.2
9056000,1497834277,2017/06/19,01:04:37,69.2
9056999,1497834278,2017/06/19,01:04:38,69.2
9057999,1497834279,2017/06/19,01:04:39,69.3
9058999,1497834280,2017/06/19,01:04:40,69.3
9059999,1497834281,2017/06/19,01:04:41,69.2
9060999,1497834282,2017/06/19,01:04:42,69.2
9061999,1497834283,2017/06/19,01:04:43,69.2
9062999,1497834284,2017/06/19,01:04:44,69.2
9063999,1497834285,2017/06/19,01:04:45,69.2
9064999,1497834286,2017/06/19,01:04:46,69.2
9066000,1497834287,2017/06/19,01:04:47,69.2
9066998,1497834288,2017/06/19,01:04:48,69.2
9067999,1497834289,2017/06/19,01:04:49,69.2
9068998,1497834290,2017/06/19,01:04:50,69.2
9069999,1497834291,2017/06/19,01:04:51,69.2
9070999,1497834292,2017/06/19,01:04:52,69.2
9071998,1497834293,2017/06/19,01:04:53,69.2
9072999,1497834294,2017/06/19,01:04:54,69.2
9073998,1497834295,2017/06/19,01:04:55,69.2
9075000,1497834296,2017/06/19,01:04:56,69.2
9075999,1497834297,2017/06/19,01:04:57,69.2
9076999,1497834298,2017/06/19,01:04:58,69.2
9077998,1497834299,2017/06/19,01:04:59,69.2
9078999,1497834300,2017/06/19,01:05:00,69.2
9079999,1497834301,2017/06/19,01:05:01,69.1
9080998,1497834302,2017/06/19,01:05:02,69.1
9081999,1497834303,2017/06/19,01:05:03,69.1
9082999,1497834304,2017/06/19,01:05:04,69.1
9083999,1497834305,2017/06/19,01:05:05,69.1
9084998,1497834306,2017/06/19,01:05:06,69.1
9085999,1497834307,2017/06/19,01:05:07,69.1
9087000,1497834308,2017/06/19,01:05:08,69.0
9087998,1497834309,2017/06/19,01:05:09,69.0
9088999,1497834310,2017/06/19,01:05:10,69.0
9089999,1497834311,2017/06/19,01:05:11,69.0
9090999,1497834312,2017/06/19,01:05:12,69.0
9091999,1497834313,2017/06/19,01:05:13,69.0
9092999,1497834314,2017/06/19,01:05:14,69.0
9094000,1497834315,2017/06/19,01:05:15,69.0
9095000,1497834316,2017/06/19,01:05:16,69.0
9096000,1497834317,2017/06/19,01:05:17,69.0
9096998,1497834318,2017/06/19,01:05:18,69.0
9097999,1497834319,2017/06/19,01:05:19,69.0
9098999,1497834320,2017/06/19,01:05:20,69.0
9099999,1497834321,2017/06/19,01:05:21,69.0
9100998,1497834322,2017/06/19,01:05:22,69.0
9101999,1497834323,2017/06/19,01:05:23,69.0
9102999,1497834324,2017/06/19,01:05:24,69.0
9103998,1497834325,2017/06/19,01:05:25,69.0
9105000,1497834326,2017/06/19,01:05:26,69.0
9105999,1497834327,2017/06/19,01:05:27,69.0
9107000,1497834328,2017/06/19,01:05:28,69.0
9107999,1497834329,2017/06/19,01:05:29,69.0
9108999,1497834330,2017/06/19,01:05:30,69.0
9109999,1497834331,2017/06/19,01:05:31,69.1
9110999,1497834332,2017/06/19,01:05:32,69.1
9111999,1497834333,2017/06/19,01:05:33,69.0
9112998,1497834334,2017/06/19,01:05:34,69.0
9113999,1497834335,2017/06/19,01:05:35,69.0
9114999,1497834336,2017/06/19,01:05:36,69.1
9115999,1497834337,2017/06/19,01:05:37,69.1
9116998,1497834338,2017/06/19,01:05:38,69.1
9117999,1497834339,2017/06/19,01:05:39,69.1
9118999,1497834340,2017/06/19,01:05:40,69.1
9120000,1497834341,2017/06/19,01:05:41,69.1
9121000,1497834342,2017/06/19,01:05:42,69.1
9122000,1497834343,2017/06/19,01:05:43,69.1
9123000,1497834344,2017/06/19,01:05:44,69.1
9123998,1497834345,2017/06/19,01:05:45,69.1
9124999,1497834346,2017/06/19,01:05:46,69.1
9125999,1497834347,2017/06/19,01:05:47,69.2
9126999,1497834348,2017/06/19,01:05:48,69.2
9128000,1497834349,2017/06/19,01:05:49,69.2
9128998,1497834350,2017/06/19,01:05:50,69.2
